GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars)
8600000US37331,37331,ZCTA5 37331,36438,8556
8600000US37332,37332,ZCTA5 37332,46840,11174
8600000US37333,37333,ZCTA5 37333,26750,12199
8600000US37334,37334,ZCTA5 37334,41382,2376
8600000US37335,37335,ZCTA5 37335,39770,8468
8600000US37336,37336,ZCTA5 37336,48221,9284
8600000US37337,37337,ZCTA5 37337,28750,5623
8600000US37338,37338,ZCTA5 37338,30531,5046
8600000US37339,37339,ZCTA5 37339,26773,3874
8600000US37340,37340,ZCTA5 37340,45817,30038
8600000US37341,37341,ZCTA5 37341,56455,7855
8600000US37342,37342,ZCTA5 37342,46189,4593
8600000US37343,37343,ZCTA5 37343,60175,3180
8600000US37345,37345,ZCTA5 37345,42625,5720
8600000US37347,37347,ZCTA5 37347,46987,5687
8600000US37348,37348,ZCTA5 37348,34278,20581
8600000US37350,37350,ZCTA5 37350,125729,9336
8600000US37351,37351,ZCTA5 37351,41978,23708
8600000US37352,37352,ZCTA5 37352,41914,9928
8600000US37353,37353,ZCTA5 37353,43089,10038
8600000US37354,37354,ZCTA5 37354,33176,2568
8600000US37355,37355,ZCTA5 37355,42837,2733
8600000US37356,37356,ZCTA5 37356,33984,8472
8600000US37357,37357,ZCTA5 37357,42530,9335
8600000US37359,37359,ZCTA5 37359,35833,9342
8600000US37360,37360,ZCTA5 37360,38371,9989
8600000US37361,37361,ZCTA5 37361,47885,29313
8600000US37362,37362,ZCTA5 37362,36389,6104
8600000US37363,37363,ZCTA5 37363,72111,4537
8600000US37365,37365,ZCTA5 37365,22396,6174
8600000US37366,37366,ZCTA5 37366,42719,6503
8600000US37367,37367,ZCTA5 37367,32844,2721
8600000US37369,37369,ZCTA5 37369,33986,15934
8600000US37370,37370,ZCTA5 37370,43731,4206
8600000US37373,37373,ZCTA5 37373,47656,11569
8600000US37374,37374,ZCTA5 37374,36181,19018
8600000US37375,37375,ZCTA5 37375,63214,12322
8600000US37376,37376,ZCTA5 37376,35139,31358
8600000US37377,37377,ZCTA5 37377,92736,11585
8600000US37379,37379,ZCTA5 37379,54055,5537
8600000US37380,37380,ZCTA5 37380,34578,5715
8600000US37381,37381,ZCTA5 37381,44075,5751
8600000US37385,37385,ZCTA5 37385,40708,6237
8600000US37387,37387,ZCTA5 37387,26109,4615
8600000US37388,37388,ZCTA5 37388,37868,3639
8600000US37391,37391,ZCTA5 37391,30568,8343
8600000US37394,37394,ZCTA5 37394,41000,20958
8600000US37396,37396,ZCTA5 37396,13672,21359
8600000US37397,37397,ZCTA5 37397,38319,5128
8600000US37398,37398,ZCTA5 37398,43277,1669
8600000US37402,37402,ZCTA5 37402,11021,1740
8600000US37403,37403,ZCTA5 37403,36667,10662
8600000US37404,37404,ZCTA5 37404,29224,2534
8600000US37405,37405,ZCTA5 37405,49439,3840
8600000US37406,37406,ZCTA5 37406,30182,2589
8600000US37407,37407,ZCTA5 37407,21138,2200
8600000US37408,37408,ZCTA5 37408,30400,8868
8600000US37409,37409,ZCTA5 37409,44028,7963
8600000US37410,37410,ZCTA5 37410,14322,3295
8600000US37411,37411,ZCTA5 37411,37224,2382
8600000US37412,37412,ZCTA5 37412,39515,2461
8600000US37415,37415,ZCTA5 37415,42817,2499
8600000US37416,37416,ZCTA5 37416,42710,4472
8600000US37419,37419,ZCTA5 37419,45657,8303
8600000US37421,37421,ZCTA5 37421,54203,2636
8600000US37601,37601,ZCTA5 37601,35002,2243
8600000US37604,37604,ZCTA5 37604,38116,3127
8600000US37614,37614,ZCTA5 37614,-,**
8600000US37615,37615,ZCTA5 37615,54329,4432
8600000US37616,37616,ZCTA5 37616,39351,8280
8600000US37617,37617,ZCTA5 37617,46219,5469
8600000US37618,37618,ZCTA5 37618,38829,4015
8600000US37620,37620,ZCTA5 37620,36314,1433
8600000US37640,37640,ZCTA5 37640,30696,4263
8600000US37641,37641,ZCTA5 37641,39375,4485
8600000US37642,37642,ZCTA5 37642,40994,2908
8600000US37643,37643,ZCTA5 37643,33323,1805
8600000US37645,37645,ZCTA5 37645,52991,6415
8600000US37650,37650,ZCTA5 37650,31101,3535
8600000US37656,37656,ZCTA5 37656,47309,9848
8600000US37657,37657,ZCTA5 37657,31250,10405
8600000US37658,37658,ZCTA5 37658,29536,4969
8600000US37659,37659,ZCTA5 37659,48177,2577
8600000US37660,37660,ZCTA5 37660,34893,2436
8600000US37663,37663,ZCTA5 37663,52618,4213
8600000US37664,37664,ZCTA5 37664,47322,3390
8600000US37665,37665,ZCTA5 37665,28188,4287
8600000US37680,37680,ZCTA5 37680,51759,6145
8600000US37681,37681,ZCTA5 37681,35101,3697
8600000US37682,37682,ZCTA5 37682,-,**
8600000US37683,37683,ZCTA5 37683,30541,3994
8600000US37686,37686,ZCTA5 37686,49318,9337
8600000US37687,37687,ZCTA5 37687,30805,1781
8600000US37688,37688,ZCTA5 37688,30208,2912
8600000US37690,37690,ZCTA5 37690,42938,6142
8600000US37691,37691,ZCTA5 37691,33516,11327
8600000US37692,37692,ZCTA5 37692,39712,8965
8600000US37694,37694,ZCTA5 37694,39861,12408
8600000US37701,37701,ZCTA5 37701,35833,7783
8600000US37705,37705,ZCTA5 37705,42873,7005
8600000US37708,37708,ZCTA5 37708,33671,2993
8600000US37709,37709,ZCTA5 37709,41272,3667
8600000US37710,37710,ZCTA5 37710,34352,7358
8600000US37711,37711,ZCTA5 37711,35924,3030
8600000US37713,37713,ZCTA5 37713,35402,14750
8600000US37714,37714,ZCTA5 37714,34875,3850
8600000US37715,37715,ZCTA5 37715,21034,2676
8600000US37716,37716,ZCTA5 37716,43222,3493
8600000US37719,37719,ZCTA5 37719,53929,86064
8600000US37721,37721,ZCTA5 37721,53240,4125
8600000US37722,37722,ZCTA5 37722,34214,9625
8600000US37723,37723,ZCTA5 37723,37250,11400
8600000US37724,37724,ZCTA5 37724,20153,4867
8600000US37725,37725,ZCTA5 37725,41862,3810
8600000US37726,37726,ZCTA5 37726,33698,10928
8600000US37727,37727,ZCTA5 37727,29453,7362
8600000US37729,37729,ZCTA5 37729,32847,13048
8600000US37730,37730,ZCTA5 37730,11587,19534
8600000US37731,37731,ZCTA5 37731,50064,36702
8600000US37732,37732,ZCTA5 37732,33125,2261
8600000US37733,37733,ZCTA5 37733,90000,10434
8600000US37737,37737,ZCTA5 37737,56115,7462
8600000US37738,37738,ZCTA5 37738,36446,4161
8600000US37742,37742,ZCTA5 37742,51370,8914
8600000US37743,37743,ZCTA5 37743,34897,1933
8600000US37745,37745,ZCTA5 37745,34148,3460
8600000US37748,37748,ZCTA5 37748,38641,3567
8600000US37752,37752,ZCTA5 37752,40500,5900
8600000US37753,37753,ZCTA5 37753,40240,26584
8600000US37754,37754,ZCTA5 37754,44185,12915
8600000US37755,37755,ZCTA5 37755,28715,9339
8600000US37756,37756,ZCTA5 37756,23824,5085
8600000US37757,37757,ZCTA5 37757,37006,3171
8600000US37760,37760,ZCTA5 37760,40086,3230
8600000US37762,37762,ZCTA5 37762,28636,5521
8600000US37763,37763,ZCTA5 37763,50031,5139
8600000US37764,37764,ZCTA5 37764,45469,5181
8600000US37765,37765,ZCTA5 37765,41458,31389
8600000US37766,37766,ZCTA5 37766,29100,3685
8600000US37769,37769,ZCTA5 37769,32333,4168
8600000US37770,37770,ZCTA5 37770,40662,9550
8600000US37771,37771,ZCTA5 37771,40531,3798
8600000US37772,37772,ZCTA5 37772,60348,4167
8600000US37774,37774,ZCTA5 37774,52922,4148
8600000US37777,37777,ZCTA5 37777,43903,2792
8600000US37779,37779,ZCTA5 37779,37344,13006
8600000US37801,37801,ZCTA5 37801,44021,3309
8600000US37803,37803,ZCTA5 37803,50649,3885
8600000US37804,37804,ZCTA5 37804,48463,2482
8600000US37806,37806,ZCTA5 37806,33026,10255
8600000US37807,37807,ZCTA5 37807,32263,4496
8600000US37809,37809,ZCTA5 37809,38750,6057
8600000US37810,37810,ZCTA5 37810,36189,4395
8600000US37811,37811,ZCTA5 37811,36875,8483
8600000US37813,37813,ZCTA5 37813,33290,5279
8600000US37814,37814,ZCTA5 37814,39454,2363
8600000US37818,37818,ZCTA5 37818,34149,4381
8600000US37819,37819,ZCTA5 37819,31643,7190
8600000US37820,37820,ZCTA5 37820,45385,9114
8600000US37821,37821,ZCTA5 37821,28544,3488
8600000US37825,37825,ZCTA5 37825,32122,3492
8600000US37826,37826,ZCTA5 37826,36816,6405
8600000US37828,37828,ZCTA5 37828,63571,15108
8600000US37829,37829,ZCTA5 37829,43315,4602
8600000US37830,37830,ZCTA5 37830,52975,2512
8600000US37840,37840,ZCTA5 37840,34348,5647
8600000US37841,37841,ZCTA5 37841,32341,2825
8600000US37843,37843,ZCTA5 37843,38307,5141
8600000US37845,37845,ZCTA5 37845,30982,4840
8600000US37846,37846,ZCTA5 37846,31098,5343
8600000US37847,37847,ZCTA5 37847,27255,4364
8600000US37848,37848,ZCTA5 37848,47955,35467
8600000US37849,37849,ZCTA5 37849,53201,4125
8600000US37851,37851,ZCTA5 37851,21875,25416
8600000US37852,37852,ZCTA5 37852,30417,6784
8600000US37853,37853,ZCTA5 37853,37150,8402
8600000US37854,37854,ZCTA5 37854,33652,2862
8600000US37857,37857,ZCTA5 37857,31454,4003
8600000US37860,37860,ZCTA5 37860,43589,6827
8600000US37861,37861,ZCTA5 37861,35810,3082
8600000US37862,37862,ZCTA5 37862,32668,3724
8600000US37863,37863,ZCTA5 37863,31770,5360
8600000US37865,37865,ZCTA5 37865,53658,3008
8600000US37866,37866,ZCTA5 37866,44423,9207
8600000US37869,37869,ZCTA5 37869,25068,5750
8600000US37870,37870,ZCTA5 37870,34594,4757
8600000US37871,37871,ZCTA5 37871,42538,6836
8600000US37872,37872,ZCTA5 37872,36625,7155
8600000US37873,37873,ZCTA5 37873,37055,6624
8600000US37874,37874,ZCTA5 37874,39055,3110
8600000US37876,37876,ZCTA5 37876,45892,2312
8600000US37877,37877,ZCTA5 37877,42191,5330
8600000US37878,37878,ZCTA5 37878,37768,24270
8600000US37879,37879,ZCTA5 37879,33671,3269
8600000US37880,37880,ZCTA5 37880,39180,13379
8600000US37881,37881,ZCTA5 37881,31250,4839
8600000US37882,37882,ZCTA5 37882,41615,10588
8600000US37885,37885,ZCTA5 37885,42949,4368
8600000US37886,37886,ZCTA5 37886,41324,9522
8600000US37887,37887,ZCTA5 37887,34802,4080
8600000US37888,37888,ZCTA5 37888,33153,4365
8600000US37890,37890,ZCTA5 37890,41362,4072
8600000US37891,37891,ZCTA5 37891,34231,5835
8600000US37892,37892,ZCTA5 37892,25995,5812
8600000US37902,37902,ZCTA5 37902,32054,15826
8600000US37909,37909,ZCTA5 37909,41963,3403
8600000US37912,37912,ZCTA5 37912,34709,1501
8600000US37914,37914,ZCTA5 37914,34167,2449
8600000US37915,37915,ZCTA5 37915,11667,3172
8600000US37916,37916,ZCTA5 37916,9075,3262
8600000US37917,37917,ZCTA5 37917,29026,1763
8600000US37918,37918,ZCTA5 37918,46240,1776
8600000US37919,37919,ZCTA5 37919,51727,3752
8600000US37920,37920,ZCTA5 37920,37447,1575
8600000US37921,37921,ZCTA5 37921,37449,2639
8600000US37922,37922,ZCTA5 37922,99295,4862
8600000US37923,37923,ZCTA5 37923,55149,3931
8600000US37924,37924,ZCTA5 37924,45110,5285
8600000US37931,37931,ZCTA5 37931,61757,3396
8600000US37932,37932,ZCTA5 37932,81509,3845
8600000US37934,37934,ZCTA5 37934,95965,5284
8600000US37938,37938,ZCTA5 37938,65882,6033
8600000US38001,38001,ZCTA5 38001,31250,4613
8600000US38002,38002,ZCTA5 38002,92772,3033
8600000US38004,38004,ZCTA5 38004,75852,11258
8600000US38006,38006,ZCTA5 38006,43448,2470
8600000US38007,38007,ZCTA5 38007,33750,20062
8600000US38008,38008,ZCTA5 38008,30065,3637
8600000US38011,38011,ZCTA5 38011,54921,4846
8600000US38012,38012,ZCTA5 38012,33423,2358
8600000US38015,38015,ZCTA5 38015,36638,5749
8600000US38016,38016,ZCTA5 38016,66114,3046
8600000US38017,38017,ZCTA5 38017,103432,4847
8600000US38018,38018,ZCTA5 38018,67642,3829
8600000US38019,38019,ZCTA5 38019,36431,3912
8600000US38021,38021,ZCTA5 38021,40545,18685
8600000US38023,38023,ZCTA5 38023,62748,6339
8600000US38024,38024,ZCTA5 38024,40386,3461
8600000US38028,38028,ZCTA5 38028,95298,9858
8600000US38029,38029,ZCTA5 38029,-,**
8600000US38030,38030,ZCTA5 38030,40693,4300
8600000US38034,38034,ZCTA5 38034,34157,1782
8600000US38036,38036,ZCTA5 38036,15221,5503
8600000US38037,38037,ZCTA5 38037,32480,5657
8600000US38039,38039,ZCTA5 38039,26705,8641
8600000US38040,38040,ZCTA5 38040,42000,5538
8600000US38041,38041,ZCTA5 38041,30972,5314
8600000US38042,38042,ZCTA5 38042,29041,1710
8600000US38044,38044,ZCTA5 38044,37604,18021
8600000US38046,38046,ZCTA5 38046,77500,31707
8600000US38047,38047,ZCTA5 38047,-,**
8600000US38049,38049,ZCTA5 38049,32080,2859
8600000US38050,38050,ZCTA5 38050,26136,3184
8600000US38052,38052,ZCTA5 38052,34076,4931
8600000US38053,38053,ZCTA5 38053,51971,2632
8600000US38054,38054,ZCTA5 38054,125781,56412
8600000US38057,38057,ZCTA5 38057,49154,10570
8600000US38058,38058,ZCTA5 38058,61865,6174
8600000US38059,38059,ZCTA5 38059,48533,7858
8600000US38060,38060,ZCTA5 38060,62549,8586
8600000US38061,38061,ZCTA5 38061,25682,3265
8600000US38063,38063,ZCTA5 38063,29458,2824
8600000US38066,38066,ZCTA5 38066,59444,8085
8600000US38067,38067,ZCTA5 38067,33929,7909
8600000US38068,38068,ZCTA5 38068,42462,4689
8600000US38069,38069,ZCTA5 38069,32500,9137
8600000US38070,38070,ZCTA5 38070,23170,6554
8600000US38075,38075,ZCTA5 38075,27002,3499
8600000US38076,38076,ZCTA5 38076,50743,2986
8600000US38077,38077,ZCTA5 38077,-,**
8600000US38079,38079,ZCTA5 38079,29486,2707
8600000US38080,38080,ZCTA5 38080,28229,5210
8600000US38103,38103,ZCTA5 38103,61609,6876
8600000US38104,38104,ZCTA5 38104,36938,2063
8600000US38105,38105,ZCTA5 38105,17192,3987
8600000US38106,38106,ZCTA5 38106,22707,1744
8600000US38107,38107,ZCTA5 38107,26975,3394
8600000US38108,38108,ZCTA5 38108,21756,1586
8600000US38109,38109,ZCTA5 38109,29648,2004
8600000US38111,38111,ZCTA5 38111,33860,2637
8600000US38112,38112,ZCTA5 38112,30561,2984
8600000US38114,38114,ZCTA5 38114,21917,2020
8600000US38115,38115,ZCTA5 38115,30172,1363
8600000US38116,38116,ZCTA5 38116,37131,2223
8600000US38117,38117,ZCTA5 38117,66232,3775
8600000US38118,38118,ZCTA5 38118,33125,1794
8600000US38119,38119,ZCTA5 38119,58149,3606
8600000US38120,38120,ZCTA5 38120,86910,12728
8600000US38122,38122,ZCTA5 38122,34013,2217
8600000US38125,38125,ZCTA5 38125,65676,3681
8600000US38126,38126,ZCTA5 38126,16646,1442
8600000US38127,38127,ZCTA5 38127,25836,2084
8600000US38128,38128,ZCTA5 38128,33121,2385
8600000US38131,38131,ZCTA5 38131,-,**
8600000US38132,38132,ZCTA5 38132,-,**
8600000US38133,38133,ZCTA5 38133,67721,3055
8600000US38134,38134,ZCTA5 38134,46061,2938
8600000US38135,38135,ZCTA5 38135,76875,4339
8600000US38138,38138,ZCTA5 38138,96941,8613
8600000US38139,38139,ZCTA5 38139,132320,4726
8600000US38141,38141,ZCTA5 38141,51293,4431
8600000US38152,38152,ZCTA5 38152,-,**
8600000US38201,38201,ZCTA5 38201,37156,3664
8600000US38220,38220,ZCTA5 38220,38372,5487
8600000US38221,38221,ZCTA5 38221,28500,5065
8600000US38222,38222,ZCTA5 38222,42557,11939
8600000US38224,38224,ZCTA5 38224,36111,5786
8600000US38225,38225,ZCTA5 38225,36607,4907
8600000US38226,38226,ZCTA5 38226,22969,17342
8600000US38229,38229,ZCTA5 38229,40093,9308
8600000US38230,38230,ZCTA5 38230,36919,4116
8600000US38231,38231,ZCTA5 38231,38125,5123
8600000US38232,38232,ZCTA5 38232,33073,9403
8600000US38233,38233,ZCTA5 38233,36125,3691
8600000US38235,38235,ZCTA5 38235,41250,47896
8600000US38236,38236,ZCTA5 38236,41071,13735
8600000US38237,38237,ZCTA5 38237,34780,2866
8600000US38240,38240,ZCTA5 38240,42321,9788
8600000US38241,38241,ZCTA5 38241,35463,8867
8600000US38242,38242,ZCTA5 38242,36141,2830
8600000US38251,38251,ZCTA5 38251,44196,9950
8600000US38253,38253,ZCTA5 38253,38482,8459
8600000US38254,38254,ZCTA5 38254,31250,10487
8600000US38255,38255,ZCTA5 38255,35402,6859
8600000US38256,38256,ZCTA5 38256,42540,6562
8600000US38257,38257,ZCTA5 38257,41399,3905
8600000US38258,38258,ZCTA5 38258,33906,5596
8600000US38259,38259,ZCTA5 38259,42794,9211
8600000US38260,38260,ZCTA5 38260,42734,7943
8600000US38261,38261,ZCTA5 38261,41579,2294
8600000US38301,38301,ZCTA5 38301,29859,1486
8600000US38305,38305,ZCTA5 38305,53550,1750
8600000US38310,38310,ZCTA5 38310,31101,4678
8600000US38311,38311,ZCTA5 38311,42500,20231
8600000US38313,38313,ZCTA5 38313,40283,4073
8600000US38315,38315,ZCTA5 38315,33125,3079
8600000US38316,38316,ZCTA5 38316,49738,5974
8600000US38317,38317,ZCTA5 38317,31540,5225
8600000US38318,38318,ZCTA5 38318,18295,23847
8600000US38320,38320,ZCTA5 38320,35541,2727
8600000US38321,38321,ZCTA5 38321,39236,5758
8600000US38326,38326,ZCTA5 38326,46389,11186
8600000US38327,38327,ZCTA5 38327,30556,6147
8600000US38328,38328,ZCTA5 38328,55192,10014
8600000US38329,38329,ZCTA5 38329,37388,4103
8600000US38330,38330,ZCTA5 38330,40638,2633
8600000US38332,38332,ZCTA5 38332,33750,24487
8600000US38333,38333,ZCTA5 38333,27230,21006
8600000US38334,38334,ZCTA5 38334,41380,5308
8600000US38337,38337,ZCTA5 38337,36875,15158
8600000US38339,38339,ZCTA5 38339,28977,20302
8600000US38340,38340,ZCTA5 38340,41430,6273
8600000US38341,38341,ZCTA5 38341,32600,4842
8600000US38342,38342,ZCTA5 38342,31250,10261
8600000US38343,38343,ZCTA5 38343,38399,2056
8600000US38344,38344,ZCTA5 38344,32868,5065
8600000US38345,38345,ZCTA5 38345,37679,8341
8600000US38347,38347,ZCTA5 38347,15577,39152
8600000US38348,38348,ZCTA5 38348,41354,12068
8600000US38351,38351,ZCTA5 38351,39743,3717
8600000US38352,38352,ZCTA5 38352,40107,26135
8600000US38355,38355,ZCTA5 38355,67729,6525
8600000US38356,38356,ZCTA5 38356,40380,8274
8600000US38357,38357,ZCTA5 38357,25401,2360
8600000US38358,38358,ZCTA5 38358,36377,4544
8600000US38359,38359,ZCTA5 38359,26250,7151
8600000US38361,38361,ZCTA5 38361,42950,14719
8600000US38362,38362,ZCTA5 38362,50000,18482
8600000US38363,38363,ZCTA5 38363,36477,5624
8600000US38365,38365,ZCTA5 38365,-,**
8600000US38366,38366,ZCTA5 38366,52734,13386
8600000US38367,38367,ZCTA5 38367,37279,4916
8600000US38368,38368,ZCTA5 38368,24906,7288
8600000US38369,38369,ZCTA5 38369,33274,3322
8600000US38370,38370,ZCTA5 38370,24464,7272
8600000US38371,38371,ZCTA5 38371,37431,14951
8600000US38372,38372,ZCTA5 38372,33591,2560
8600000US38374,38374,ZCTA5 38374,35659,4540
8600000US38375,38375,ZCTA5 38375,30541,5127
8600000US38376,38376,ZCTA5 38376,16375,13659
8600000US38379,38379,ZCTA5 38379,40625,6987
8600000US38380,38380,ZCTA5 38380,60372,31203
8600000US38381,38381,ZCTA5 38381,36042,7602
8600000US38382,38382,ZCTA5 38382,31538,3363
8600000US38387,38387,ZCTA5 38387,43438,13476
8600000US38388,38388,ZCTA5 38388,37472,6746
8600000US38390,38390,ZCTA5 38390,40391,9684
8600000US38391,38391,ZCTA5 38391,37283,10244
8600000US38392,38392,ZCTA5 38392,52399,51965
8600000US38401,38401,ZCTA5 38401,42059,1902
8600000US38425,38425,ZCTA5 38425,32762,4006
8600000US38449,38449,ZCTA5 38449,41806,4056
8600000US38450,38450,ZCTA5 38450,31761,6791
8600000US38451,38451,ZCTA5 38451,53359,9806
8600000US38452,38452,ZCTA5 38452,26708,19191
8600000US38453,38453,ZCTA5 38453,30000,37739
8600000US38454,38454,ZCTA5 38454,54028,28508
8600000US38455,38455,ZCTA5 38455,21071,2018
8600000US38456,38456,ZCTA5 38456,34414,7238
8600000US38457,38457,ZCTA5 38457,47857,12565
8600000US38459,38459,ZCTA5 38459,66250,20467
8600000US38460,38460,ZCTA5 38460,43676,12047
8600000US38461,38461,ZCTA5 38461,37083,9515
8600000US38462,38462,ZCTA5 38462,36604,2291
8600000US38463,38463,ZCTA5 38463,41106,6326
8600000US38464,38464,ZCTA5 38464,35424,2321
8600000US38468,38468,ZCTA5 38468,43170,5460
8600000US38469,38469,ZCTA5 38469,40191,5812
8600000US38471,38471,ZCTA5 38471,25417,28285
8600000US38472,38472,ZCTA5 38472,48299,12564
8600000US38473,38473,ZCTA5 38473,36786,14754
8600000US38474,38474,ZCTA5 38474,41338,5842
8600000US38475,38475,ZCTA5 38475,34167,7794
8600000US38476,38476,ZCTA5 38476,74410,15060
8600000US38477,38477,ZCTA5 38477,37975,6502
8600000US38478,38478,ZCTA5 38478,37728,2885
8600000US38481,38481,ZCTA5 38481,36779,8008
8600000US38482,38482,ZCTA5 38482,45900,10776
8600000US38483,38483,ZCTA5 38483,43824,5713
8600000US38485,38485,ZCTA5 38485,28259,4711
8600000US38486,38486,ZCTA5 38486,30107,7237
8600000US38487,38487,ZCTA5 38487,28504,8293
8600000US38488,38488,ZCTA5 38488,43411,6909
8600000US38501,38501,ZCTA5 38501,29745,2122
8600000US38504,38504,ZCTA5 38504,46741,12787
8600000US38505,38505,ZCTA5 38505,-,**
8600000US38506,38506,ZCTA5 38506,48386,3937
8600000US38541,38541,ZCTA5 38541,34009,4321
8600000US38542,38542,ZCTA5 38542,-,**
8600000US38543,38543,ZCTA5 38543,31136,6362
8600000US38544,38544,ZCTA5 38544,32118,3566
8600000US38545,38545,ZCTA5 38545,35341,9489
8600000US38547,38547,ZCTA5 38547,53455,7112
8600000US38548,38548,ZCTA5 38548,35208,17778
8600000US38549,38549,ZCTA5 38549,32321,2879
8600000US38551,38551,ZCTA5 38551,27274,5115
8600000US38552,38552,ZCTA5 38552,73750,38046
8600000US38553,38553,ZCTA5 38553,38047,9374
8600000US38554,38554,ZCTA5 38554,26852,7043
8600000US38555,38555,ZCTA5 38555,35765,1776
8600000US38556,38556,ZCTA5 38556,27957,2141
8600000US38558,38558,ZCTA5 38558,46798,5528
8600000US38559,38559,ZCTA5 38559,37670,11760
8600000US38560,38560,ZCTA5 38560,41437,2176
8600000US38562,38562,ZCTA5 38562,31733,3729
8600000US38563,38563,ZCTA5 38563,50000,14912
8600000US38564,38564,ZCTA5 38564,34048,12123
8600000US38565,38565,ZCTA5 38565,32519,17080
8600000US38567,38567,ZCTA5 38567,54009,5307
8600000US38568,38568,ZCTA5 38568,33207,11638
8600000US38569,38569,ZCTA5 38569,33417,19382
8600000US38570,38570,ZCTA5 38570,34870,3521
8600000US38571,38571,ZCTA5 38571,36363,3000
8600000US38572,38572,ZCTA5 38572,38942,3323
8600000US38573,38573,ZCTA5 38573,43240,4468
8600000US38574,38574,ZCTA5 38574,30794,2316
8600000US38575,38575,ZCTA5 38575,39459,16928
8600000US38577,38577,ZCTA5 38577,49625,8084
8600000US38578,38578,ZCTA5 38578,33661,12487
8600000US38579,38579,ZCTA5 38579,29712,12157
8600000US38580,38580,ZCTA5 38580,40000,9986
8600000US38581,38581,ZCTA5 38581,41782,3133
8600000US38582,38582,ZCTA5 38582,50170,12508
8600000US38583,38583,ZCTA5 38583,33604,1962
8600000US38585,38585,ZCTA5 38585,32321,3081
8600000US38587,38587,ZCTA5 38587,33971,5073
8600000US38588,38588,ZCTA5 38588,34352,7150
8600000US38589,38589,ZCTA5 38589,16413,2598
8600000US38601,38601,ZCTA5 38601,51354,19127
8600000US38603,38603,ZCTA5 38603,29004,7576
8600000US38606,38606,ZCTA5 38606,41964,3045
8600000US38610,38610,ZCTA5 38610,39526,7616
8600000US38611,38611,ZCTA5 38611,41862,2195
8600000US38614,38614,ZCTA5 38614,29570,2850
8600000US38617,38617,ZCTA5 38617,22500,6271
8600000US38618,38618,ZCTA5 38618,40842,4864
8600000US38619,38619,ZCTA5 38619,28542,7761
8600000US38620,38620,ZCTA5 38620,38347,8371
8600000US38621,38621,ZCTA5 38621,21336,5172
8600000US38622,38622,ZCTA5 38622,15260,3801
8600000US38623,38623,ZCTA5 38623,16402,2271
8600000US38625,38625,ZCTA5 38625,39561,4199
8600000US38626,38626,ZCTA5 38626,28646,8810
8600000US38627,38627,ZCTA5 38627,43750,12609
8600000US38629,38629,ZCTA5 38629,25132,15129
8600000US38630,38630,ZCTA5 38630,26000,27449
8600000US38631,38631,ZCTA5 38631,18942,5109
8600000US38632,38632,ZCTA5 38632,61175,3230
8600000US38633,38633,ZCTA5 38633,29563,5008
8600000US38635,38635,ZCTA5 38635,35602,4821
8600000US38637,38637,ZCTA5 38637,45893,2654
8600000US38639,38639,ZCTA5 38639,20179,4762
8600000US38641,38641,ZCTA5 38641,62656,9895
8600000US38642,38642,ZCTA5 38642,39010,20430
8600000US38643,38643,ZCTA5 38643,19203,4554
8600000US38644,38644,ZCTA5 38644,20893,15140
8600000US38645,38645,ZCTA5 38645,30043,6655
8600000US38646,38646,ZCTA5 38646,31349,4570
8600000US38647,38647,ZCTA5 38647,20761,15128
8600000US38650,38650,ZCTA5 38650,30147,7871
8600000US38651,38651,ZCTA5 38651,65801,7148
8600000US38652,38652,ZCTA5 38652,36972,4499
8600000US38654,38654,ZCTA5 38654,70081,4338
8600000US38655,38655,ZCTA5 38655,42480,3298
8600000US38658,38658,ZCTA5 38658,31850,10753
8600000US38659,38659,ZCTA5 38659,33899,7843
8600000US38661,38661,ZCTA5 38661,41165,11459
8600000US38663,38663,ZCTA5 38663,36757,3405
8600000US38664,38664,ZCTA5 38664,33498,2608
8600000US38665,38665,ZCTA5 38665,41968,5977
8600000US38666,38666,ZCTA5 38666,30998,4147
8600000US38668,38668,ZCTA5 38668,45965,6378
8600000US38670,38670,ZCTA5 38670,29688,7036
8600000US38671,38671,ZCTA5 38671,50975,2878
8600000US38672,38672,ZCTA5 38672,88398,11572
8600000US38673,38673,ZCTA5 38673,30938,16156
8600000US38674,38674,ZCTA5 38674,41528,31914
8600000US38676,38676,ZCTA5 38676,28022,9803
8600000US38677,38677,ZCTA5 38677,9766,13696
8600000US38680,38680,ZCTA5 38680,53257,3445
8600000US38683,38683,ZCTA5 38683,27887,6553
8600000US38685,38685,ZCTA5 38685,52639,57899
8600000US38701,38701,ZCTA5 38701,30204,3914
8600000US38702,38702,ZCTA5 38702,-,**
8600000US38703,38703,ZCTA5 38703,28599,4704
8600000US38704,38704,ZCTA5 38704,-,**
8600000US38720,38720,ZCTA5 38720,30833,10904
8600000US38721,38721,ZCTA5 38721,42933,20038
8600000US38722,38722,ZCTA5 38722,17625,8490
8600000US38723,38723,ZCTA5 38723,-,**
8600000US38725,38725,ZCTA5 38725,22857,4238
8600000US38726,38726,ZCTA5 38726,26806,7981
8600000US38730,38730,ZCTA5 38730,34821,9591
8600000US38731,38731,ZCTA5 38731,"2,500-",***
